timestamp,Open,High,Low,Close,Position
2019-05-01 06:00:00,0.66538,0.666,0.66464,0.66578,HOLD
2019-05-01 09:00:00,0.6658,0.6665399999999999,0.6653399999999999,0.66562,HOLD
2019-05-01 12:00:00,0.66564,0.66583,0.66438,0.66509,HOLD
2019-05-01 15:00:00,0.66506,0.66594,0.6644800000000001,0.66594,HOLD
2019-05-01 18:00:00,0.66599,0.6665800000000001,0.66164,0.6622100000000001,HOLD
2019-05-01 21:00:00,0.6622600000000001,0.6629,0.66184,0.66272,HOLD
2019-05-02 00:00:00,0.66268,0.66395,0.6623600000000001,0.66313,HOLD
2019-05-02 03:00:00,0.6631100000000001,0.66393,0.66287,0.66292,HOLD
2019-05-02 06:00:00,0.66294,0.66376,0.66252,0.6632600000000001,HOLD
2019-05-02 09:00:00,0.6632399999999999,0.66354,0.6625,0.6625800000000001,HOLD
2019-05-02 12:00:00,0.6626,0.6629,0.66082,0.6614300000000001,HOLD
2019-05-02 15:00:00,0.66146,0.6623600000000001,0.6609,0.66194,HOLD
2019-05-02 18:00:00,0.66196,0.66222,0.66133,0.66171,HOLD
2019-05-02 21:00:00,0.66175,0.6620199999999999,0.66142,0.6614399999999999,HOLD
2019-05-03 00:00:00,0.66142,0.66218,0.66086,0.66194,HOLD
2019-05-03 03:00:00,0.66196,0.66262,0.6619,0.6623600000000001,HOLD
2019-05-03 06:00:00,0.6623399999999999,0.6623399999999999,0.6613899999999999,0.66191,HOLD
2019-05-03 09:00:00,0.66194,0.66194,0.6613,0.66176,HOLD
2019-05-03 12:00:00,0.66178,0.6652,0.66064,0.66457,SELL
2019-05-03 15:00:00,0.66459,0.66532,0.66396,0.66398,SELL
2019-05-03 18:00:00,0.66396,0.6645399999999999,0.66361,0.6644899999999999,SELL
2019-05-03 21:00:00,0.6645399999999999,0.6646,0.6645399999999999,0.6645399999999999,HOLD
2019-05-05 21:00:00,0.6604399999999999,0.66286,0.6604399999999999,0.66068,HOLD
2019-05-06 00:00:00,0.6607,0.6614800000000001,0.66014,0.66106,HOLD
2019-05-06 03:00:00,0.6610199999999999,0.66262,0.66095,0.6623600000000001,HOLD
2019-05-06 06:00:00,0.6623399999999999,0.66296,0.66174,0.66174,HOLD
2019-05-06 09:00:00,0.6617,0.66222,0.66118,0.66132,HOLD
2019-05-06 12:00:00,0.6613399999999999,0.66156,0.6602399999999999,0.66088,HOLD
2019-05-06 15:00:00,0.66086,0.6611,0.66028,0.6607,HOLD
2019-05-06 18:00:00,0.66067,0.6612399999999999,0.66052,0.66084,HOLD
2019-05-06 21:00:00,0.66076,0.66098,0.65996,0.66076,HOLD
2019-05-07 00:00:00,0.66074,0.6612600000000001,0.66022,0.66082,HOLD
2019-05-07 03:00:00,0.66084,0.6631,0.65957,0.66192,HOLD
2019-05-07 06:00:00,0.6619,0.66228,0.66052,0.66057,HOLD
2019-05-07 09:00:00,0.66054,0.66076,0.6593899999999999,0.65972,HOLD
2019-05-07 12:00:00,0.6597,0.65996,0.65895,0.6594,HOLD
2019-05-07 15:00:00,0.65938,0.65968,0.65884,0.65945,HOLD
2019-05-07 18:00:00,0.6594300000000001,0.6604800000000001,0.65918,0.6600199999999999,HOLD
2019-05-07 21:00:00,0.66033,0.6604,0.6593899999999999,0.65958,HOLD
2019-05-08 00:00:00,0.65956,0.66042,0.6527,0.6575300000000001,HOLD
2019-05-08 03:00:00,0.65755,0.65937,0.65686,0.65896,HOLD
2019-05-08 06:00:00,0.65894,0.65984,0.65874,0.65891,HOLD
2019-05-08 09:00:00,0.65893,0.65922,0.65791,0.65888,HOLD
2019-05-08 12:00:00,0.65886,0.6597,0.6581600000000001,0.65883,HOLD
2019-05-08 15:00:00,0.65881,0.6594399999999999,0.65722,0.65745,HOLD
2019-05-08 18:00:00,0.6574800000000001,0.65788,0.6570600000000001,0.65778,HOLD
2019-05-08 21:00:00,0.65752,0.65876,0.6574800000000001,0.65837,HOLD
2019-05-09 00:00:00,0.65835,0.65866,0.65696,0.6573,HOLD
2019-05-09 03:00:00,0.65728,0.65794,0.65696,0.6577,HOLD
2019-05-09 06:00:00,0.65772,0.65823,0.6571,0.65788,HOLD
2019-05-09 09:00:00,0.65786,0.6581199999999999,0.65709,0.65758,HOLD
2019-05-09 12:00:00,0.6576,0.6591,0.6570699999999999,0.65818,HOLD
2019-05-09 15:00:00,0.6582,0.65978,0.65778,0.65962,HOLD
2019-05-09 18:00:00,0.65964,0.65976,0.65878,0.65895,HOLD
2019-05-09 21:00:00,0.6591199999999999,0.65956,0.65838,0.65856,HOLD
2019-05-10 00:00:00,0.65858,0.66142,0.6583399999999999,0.65972,HOLD
2019-05-10 03:00:00,0.65976,0.6606,0.65874,0.6592,HOLD
2019-05-10 06:00:00,0.65923,0.6601100000000001,0.65896,0.65976,HOLD
2019-05-10 09:00:00,0.65974,0.66015,0.6593,0.65946,HOLD
2019-05-10 12:00:00,0.6594800000000001,0.6612399999999999,0.6594300000000001,0.65974,HOLD
2019-05-10 15:00:00,0.65976,0.66022,0.65954,0.66015,HOLD
2019-05-10 18:00:00,0.6601199999999999,0.6603600000000001,0.65954,0.65977,HOLD
2019-05-10 21:00:00,0.65972,0.65976,0.65972,0.65976,HOLD
2019-05-12 21:00:00,0.65923,0.6604300000000001,0.65898,0.65898,HOLD
2019-05-13 00:00:00,0.65896,0.65905,0.65771,0.6583,HOLD
2019-05-13 03:00:00,0.65828,0.6584399999999999,0.65778,0.6580199999999999,HOLD
2019-05-13 06:00:00,0.65804,0.65852,0.6572600000000001,0.6582,HOLD
2019-05-13 09:00:00,0.65818,0.6591899999999999,0.65768,0.6581,HOLD
2019-05-13 12:00:00,0.65808,0.65932,0.6575300000000001,0.6579,HOLD
2019-05-13 15:00:00,0.65792,0.65798,0.6564,0.65694,HOLD
2019-05-13 18:00:00,0.65692,0.6574399999999999,0.65669,0.65674,HOLD
2019-05-13 21:00:00,0.65678,0.65746,0.65646,0.6572899999999999,HOLD
2019-05-14 00:00:00,0.65727,0.65914,0.65727,0.65868,HOLD
2019-05-14 03:00:00,0.6587,0.65892,0.6581600000000001,0.6582100000000001,HOLD
2019-05-14 06:00:00,0.65818,0.65862,0.65756,0.65825,HOLD
2019-05-14 09:00:00,0.65827,0.65841,0.65768,0.65818,HOLD
2019-05-14 12:00:00,0.6582,0.65832,0.65728,0.65808,HOLD
2019-05-14 15:00:00,0.6580600000000001,0.6582399999999999,0.65741,0.65758,HOLD
2019-05-14 18:00:00,0.65756,0.65798,0.65722,0.6575,HOLD
2019-05-14 21:00:00,0.65754,0.65779,0.65703,0.65703,HOLD
2019-05-15 00:00:00,0.65701,0.65747,0.65632,0.6571100000000001,HOLD
2019-05-15 03:00:00,0.65708,0.65708,0.65628,0.65694,HOLD
2019-05-15 06:00:00,0.65692,0.65696,0.656,0.6564399999999999,HOLD
2019-05-15 09:00:00,0.65647,0.65651,0.65523,0.6553,HOLD
2019-05-15 12:00:00,0.65532,0.65667,0.6551,0.6563399999999999,HOLD
2019-05-15 15:00:00,0.65636,0.65647,0.65576,0.65632,HOLD
2019-05-15 18:00:00,0.6563,0.65642,0.65586,0.65642,HOLD
2019-05-15 21:00:00,0.65633,0.65736,0.65613,0.6561899999999999,HOLD
2019-05-16 00:00:00,0.65622,0.65625,0.65487,0.65573,HOLD
2019-05-16 03:00:00,0.65575,0.65582,0.65482,0.65482,HOLD
2019-05-16 06:00:00,0.65484,0.65822,0.65455,0.6581,SELL
2019-05-16 09:00:00,0.65808,0.6582600000000001,0.6570199999999999,0.65732,HOLD
2019-05-16 12:00:00,0.6573,0.65742,0.65505,0.65508,SELL
2019-05-16 15:00:00,0.6551,0.6552399999999999,0.65395,0.65408,HOLD
2019-05-16 18:00:00,0.6541,0.6541,0.65325,0.65356,HOLD
2019-05-16 21:00:00,0.65363,0.65391,0.65342,0.65345,HOLD
2019-05-17 00:00:00,0.6534800000000001,0.6542600000000001,0.65276,0.6539,HOLD
2019-05-17 03:00:00,0.65392,0.65417,0.65352,0.6536,HOLD
2019-05-17 06:00:00,0.65362,0.65472,0.6530199999999999,0.6532399999999999,HOLD
2019-05-17 09:00:00,0.65322,0.65336,0.65254,0.65293,HOLD
2019-05-17 12:00:00,0.65295,0.65346,0.65198,0.6524800000000001,HOLD
2019-05-17 15:00:00,0.65246,0.65271,0.65196,0.65203,HOLD
2019-05-17 18:00:00,0.65166,0.65184,0.65141,0.6518,HOLD
2019-05-17 21:00:00,0.65176,0.65176,0.65171,0.65171,HOLD
2019-05-19 21:00:00,0.65282,0.6534,0.65209,0.65273,HOLD
2019-05-20 00:00:00,0.65271,0.65412,0.65259,0.65351,HOLD
2019-05-20 03:00:00,0.65354,0.65387,0.6534,0.65382,HOLD
2019-05-20 06:00:00,0.6538,0.65466,0.65364,0.65368,HOLD
2019-05-20 09:00:00,0.65372,0.65422,0.6534300000000001,0.65393,HOLD
2019-05-20 12:00:00,0.65395,0.65446,0.6535,0.65367,HOLD
2019-05-20 15:00:00,0.6537,0.654,0.65342,0.6534800000000001,HOLD
2019-05-20 18:00:00,0.65346,0.6534800000000001,0.65292,0.6533899999999999,HOLD
2019-05-20 21:00:00,0.65336,0.65432,0.65335,0.65386,HOLD
2019-05-21 00:00:00,0.65388,0.6542600000000001,0.6533,0.65359,HOLD
2019-05-21 03:00:00,0.65357,0.65381,0.65093,0.6512600000000001,HOLD
2019-05-21 06:00:00,0.6512399999999999,0.65128,0.6503399999999999,0.6507,HOLD
2019-05-21 09:00:00,0.65072,0.65132,0.65022,0.6506,HOLD
2019-05-21 12:00:00,0.65062,0.65156,0.65004,0.65117,HOLD
2019-05-21 15:00:00,0.6512,0.65156,0.6501399999999999,0.65035,HOLD
2019-05-21 18:00:00,0.65037,0.65086,0.6501399999999999,0.65046,HOLD
2019-05-21 21:00:00,0.6505,0.6510600000000001,0.65044,0.65058,HOLD
2019-05-22 00:00:00,0.65056,0.65074,0.64998,0.65008,HOLD
2019-05-22 03:00:00,0.6500600000000001,0.6503,0.6493800000000001,0.64954,HOLD
2019-05-22 06:00:00,0.64952,0.65086,0.64937,0.6503899999999999,HOLD
2019-05-22 09:00:00,0.65037,0.6510600000000001,0.6501,0.65028,HOLD
2019-05-22 12:00:00,0.6502600000000001,0.65088,0.64922,0.6493,HOLD
2019-05-22 15:00:00,0.64933,0.6501,0.6492399999999999,0.65004,HOLD
2019-05-22 18:00:00,0.65008,0.6501399999999999,0.64936,0.64937,HOLD
2019-05-22 21:00:00,0.64945,0.6498,0.64933,0.64946,HOLD
2019-05-23 00:00:00,0.64949,0.64958,0.6484,0.6490199999999999,HOLD
2019-05-23 03:00:00,0.649,0.6494800000000001,0.64882,0.64946,HOLD
2019-05-23 06:00:00,0.6494300000000001,0.6495,0.64872,0.6491600000000001,HOLD
2019-05-23 09:00:00,0.6491399999999999,0.6492100000000001,0.64818,0.64918,HOLD
2019-05-23 12:00:00,0.6492100000000001,0.6514800000000001,0.64825,0.65122,SELL
2019-05-23 15:00:00,0.6512399999999999,0.65261,0.6512100000000001,0.6517,HOLD
2019-05-23 18:00:00,0.65172,0.65218,0.65166,0.6521399999999999,HOLD
2019-05-23 21:00:00,0.652,0.65259,0.652,0.65215,HOLD
2019-05-24 00:00:00,0.65213,0.6524399999999999,0.65125,0.65152,HOLD
2019-05-24 03:00:00,0.65154,0.65188,0.65136,0.65178,HOLD
2019-05-24 06:00:00,0.65174,0.6532,0.65168,0.65284,HOLD
2019-05-24 09:00:00,0.65286,0.6545,0.65268,0.65384,HOLD
2019-05-24 12:00:00,0.65387,0.65547,0.65374,0.65496,HOLD
2019-05-24 15:00:00,0.65499,0.65558,0.65466,0.6552899999999999,HOLD
2019-05-24 18:00:00,0.65527,0.6554800000000001,0.6549699999999999,0.65518,HOLD
2019-05-26 21:00:00,0.6552600000000001,0.65588,0.6552600000000001,0.65554,BUY
2019-05-27 00:00:00,0.6555,0.65566,0.65496,0.65522,BUY
2019-05-27 03:00:00,0.6552,0.65592,0.65515,0.65581,BUY
2019-05-27 06:00:00,0.65579,0.65594,0.65449,0.6546,BUY
2019-05-27 09:00:00,0.65458,0.65478,0.65451,0.65462,BUY
2019-05-27 12:00:00,0.65464,0.65488,0.65437,0.6544,BUY
2019-05-27 15:00:00,0.6543800000000001,0.65452,0.6540600000000001,0.65418,BUY
2019-05-27 18:00:00,0.6542,0.65442,0.6541399999999999,0.65436,BUY
2019-05-27 21:00:00,0.6545300000000001,0.65471,0.6544,0.65468,BUY
